ABO,ACADL,ACOT11,ADAMTS14,ADCY4,ADD2,ADORA2B,ADRA1A,ADRA2C,ADRB2,AEN,AIFM2,AIRE,AKAP12,AKAP3,AKR1B1,ALK,ALKBH3,AMDHD1,ANKRD30A,ANKRD45,ANKRD53,ANKRD7,ANP32D,ANTXR1,APCDD1,APCDD1L,APOL6,ARNT2,ARPP-21,ARRDC4,ART5,ATP5G2,B3GNT3,B4GALNT2,BAK1,BCL11B,BCL2A1,BMP10,BNIP3,BOLL,C10orf11,C11orf92,C11orf93,C13orf33,C14orf162,C15orf2,C16orf63,C18orf16,C18orf20,C18orf22,C19orf33,C1orf65,C20orf70,C22orf26,C22orf31,C2orf58,C4BPB,C4orf35,C5orf23,C5orf48,C6orf122,C6orf47,C7orf13,C8orf55,CA1,CALN1,CASR,CBR1,CCDC140,CCDC3,CCDC37,CCDC62,CCL14,CCL2,CD101,CD14,CD1A,CDCA7L,CDH20,CDK14,CEACAM19,CEP110,CHI3L2,CHODL,CHRNA3,CHRNB4,CHST15,CLDN17,CLIC6,CLIP4,CMKLR1,CNNM1,CNTN6,CPZ,CRABP1,CRHR2,CRISP2,CRMP1,CSMD3,CWH43,CXCL1,CXCL6,CYB5R2,CYB5R3,CYP2F1,CYP2R1,DBC1,DECR1,DENND3,DHODH,DHRS4,DISC1,DMGDH,DMRT3,DNAH8,DNTTIP1,DOK7,DPP7,DPYS,DPYSL4,DRD4,DUSP2,DYRK1B,ECE1,ECH1,EDN3,EFCAB6,ELAVL2,ELOVL2,EN2,EPDR1,EPSTI1,ESRRG,ETV7,EVC,EVC2,FAM111A,FAM111B,FAM150A,FAM19A2,FAM3B,FAM5C,FANCA,FBP1,FDFT1,FERD3L,FETUB,FEZF2,FGF10,FGF12,FGF8,FIBIN,FKBP11,FLG,FLJ34503,FOXE1,FOXF1,FOXI1,FOXI2,FRMD4A,FSHR,GABRA1,GABRA2,GABRG2,GAL,GALNTL5,GAP43,GAS2,GATA2,GCA,GCOM1,GFRA1,GGT6,GJB5,GNA13,GNA14,GOLIM4,GPC6,GPR128,GPR135,GPR150,GPR26,GPX7,GRIK3,GRIK5,GRIN2C,GRIN3A,GRM6,GTSF1,H2AFY2,HAND2,HCRTR2,HEPACAM,HFE,HIST1H1T,HIST1H3E,HIST1H4I,HKR1,HLA-DRA,HLA-F,HOXB2,HOXB8,HOXD10,HOXD8,HRH2,HSD11B1,HSPB1,HTR1B,HTR4,HYDIN,ID4,IFFO1,IFNA14,IGF2,IL12RB2,IL17F,IL1RL1,IL21R,IL26,INHBB,INO80C,INPP5B,IRAK3,IRX5,ISL1,ITGB2,IVD,KCNA5,KCNA6,KCNAB3,KCNB2,KCNE3,KCNE4,KCNJ15,KCNJ3,KCNJ8,KCNMA1,KCNMB3,KDR,KIAA0101,KL,KLF11,KNCN,KRT2,KRTAP10-8,KRTAP15-1,KRTAP19-3,L3MBTL4,LACRT,LBP,LCE5A,LDHAL6A,LEP,LHCGR,LIPH,LOC253039,LRGUK,LRP12,LRRC3B,LVRN,LYPD2,LYPD5,LZTFL1,LZTS1,MAP2K1,MAP2K3,MARCH1,MARCO,MDP1,ME3,MESP1,MFI2,MGC2889,MKRN3,MKX,MOSC1,MOSC2,MSRA,MT1E,MTHFS,MTMR15,MUC7,MUCL1,MUPCDH,MX1,MYOCD,NAALAD2,NACA2,NDST4,NEFH,NEFL,NEFM,NELL1,NETO1,NGB,NKX2-8,NKX6-2,NLRP5,NOL4,NOVA1,NPY,NR2E1,NRG1,NRN1,NRSN1,NTRK3,NUPL1,OAZ2,OLFM4,OPRD1,OPRM1,OR2C1,OR2H1,OR3A3,OR51B4,OR5V1,OR6A2,OR7A5,OVGP1,P2RX4,P2RX5,P4HTM,PALMD,PAPPA2,PAPSS2,PAX5,PAX6,PAX7,PCCA,PCDHA13,PCDHAC1,PCDHB2,PCDHB3,PCDHB5,PCDHGA12,PCDHGC4,PCK2,PCP4,PDX1,PEX11A,PI15,PIWIL1,PKIA,PKP1,PLCB1,PLEKHH2,PM20D1,PNMA2,PNPO,POU4F2,POU4F3,POU5F1,PPP1R3C,PPP2R2B,PPP2R2C,PPP4R2,PRB4,PRDM11,PRDM14,PREX2,PRICKLE2,PRIMA1,PRKAR1B,PRKCDBP,PRODH2,PROKR2,PRSS38,PTF1A,PTGFR,PTPRN2,PURA,PXDN,PYGO1,PYY,RAB27A,RABL4,RAMP1,RARRES1,RELN,RHBDD1,RIC3,RNF133,RNF141,RNF17,RNLS,RPRM,RPS6KA2,RSAD2,RXRG,SALL3,SCGB3A2,SCT,SCUBE2,SEPT4,SERPINA6,SFT2D3,SH3BP2,SHKBP1,SIGLEC11,SIX3,SIX6,SKA1,SLC12A8,SLC18A2,SLC19A1,SLC22A16,SLC25A46,SLC28A2,SLC30A3,SLC4A4,SLC5A7,SLC6A3,SLCO1C1,SLFN11,SLFN12,SLITRK5,SMCP,SMOC2,SNCA,SNTG1,SORCS1,SORCS3,SOX11,SOX17,SPAG16,SPERT,SRD5A2,SST,ST5,ST6GALNAC1,STEAP2,STK38,SULT1A1,SULT4A1,SYN2,T,TACR3,TAS2R16,TAS2R19,TBX20,TBX5,TBXAS1,TEKT4,TF,TFAP2E,TGM6,TH,THAP3,TIAM2,TKTL2,TMEM133,TMEM176A,TMEM215,TMPRSS11F,TMPRSS2,TNFRSF10C,TNFRSF8,TOLLIP,TP53TG1,TRH,TRHDE,TRIB3,TRIM10,TRIM36,TRIM4,TRPV3,TTLL6,TUBA3C,TUBB6,UCP1,UPK1A,UTF1,VPS28,VSTM2A,VWC2,WDR45L,WFDC6,WIF1,WISP2,WNT2,ZAR1,ZMYND10,ZNF135,ZNF154,ZNF165,ZNF175,ZNF197,ZNF442,ZNF454,ZNF560,ZNF562,ZNF572,ZNF577,ZNF660,ZNF667,ZNF785,ZNF804B,ZSCAN12,ZSCAN16
0.286652938147167,0.100830051012318,0.714488932738164,0.216137724084351,0.46323205100713,0.211398367980103,0.55602106428642,0.37533489092019,0.332830903547778,0.213730958249849,0.436131062028453,0.379733322244979,0.154137934009211,0.630351772890278,0.779654382717682,0.156447500369516,0.320722256694878,0.27769905019376,0.649321959820662,0.582898426665891,0.398282892158504,0.381020587670209,0.734671427662161,0.57576472751069,0.222924012039964,0.504166020272556,0.292071574529827,0.475968939934067,0.418781640435434,0.798347121183926,0.249931077583637,0.168530606915955,0.518153641652507,0.502327048468137,0.327800779755446,0.602972980577604,0.247213284402548,0.742190197424563,0.703946720705258,0.448491561981695,0.381247460936441,0.500734217434349,0.242522467585428,0.339286043940298,0.132162087573199,0.349410377549209,0.571798667806533,0.0982395307129682,0.495365701183771,0.694819011940782,0.489821127239168,0.35984433824703,0.556151703572294,0.627243605959079,0.520720253473202,0.624036031457056,0.681647909715793,0.703308334890999,0.571323759003091,0.652404060675538,0.636393028630708,0.476402747588799,0.219912764797016,0.37378533688788,0.157034573727388,0.577454549005657,0.587137687407166,0.476129424752653,0.339871619116274,0.451884312409731,0.198318476529315,0.300332597490836,0.291354388188744,0.453921193208521,0.651269614823032,0.760771924670835,0.35642847672379,0.447237164168571,0.226651250731555,0.6840551373253,0.291717406031568,0.817385697177043,0.550066789349132,0.672826230938999,0.461808075153112,0.153799083536926,0.185288789274279,0.555607668964103,0.594208504195532,0.156531317899702,0.259619617443179,0.53518870661714,0.43258078957994,0.411512757971159,0.441935461626405,0.358922591194187,0.0837112354851007,0.266343496453161,0.461062009674192,0.303188342401238,0.561164446606908,0.15162916641094,0.385472539198039,0.519312267311845,0.768463415737532,0.524779187328105,0.252606905453384,0.357255877201159,0.108678498069864,0.181834984704709,0.391969251216733,0.468131249785717,0.159433685296665,0.248601860177075,0.722309806863731,0.774826539902484,0.406376572368795,0.13500822064002,0.304069002532228,0.280100823235923,0.421863219535593,0.476544368657234,0.516793266082997,0.587478228760817,0.549323746332752,0.34985678338243,0.40450705300611,0.300069279364885,0.271529918079202,0.490965644052375,0.172106776017178,0.314028340367147,0.117952972906194,0.348994774585178,0.320756780969726,0.208207708958408,0.548318408817093,0.464236509781091,0.205454852027819,0.167764428708645,0.124635544039038,0.16209740978796,0.277268448020356,0.562398794868689,0.135639101068752,0.171035601807004,0.265980786915557,0.607908101175508,0.210677556790964,0.307588856859995,0.163463614631515,0.418205803269252,0.281088402390319,0.100142354148705,0.667761607697545,0.408250340814316,0.300538632743748,0.252791569212935,0.593636239683049,0.500590460877425,0.574063069342266,0.488151598790799,0.275234214694094,0.221706022614408,0.269645654819695,0.350849704849788,0.399321823480603,0.275048226560308,0.478679155874496,0.257051313246058,0.0898673281131799,0.747150622530746,0.279285229751694,0.494721928901649,0.703454369483138,0.265582871851189,0.37859181831541,0.148012850216122,0.506585982467798,0.729349181584205,0.106907158096271,0.405758201080543,0.614577418267623,0.311235175056375,0.357894944578161,0.487554058496072,0.30106826012904,0.155585810625039,0.517484130348116,0.601227129524442,0.132251648147325,0.52690220349809,0.19524074447777,0.870895898670491,0.20415550789827,0.702871746283111,0.540111839167115,0.400334922596814,0.192867636345533,0.799098978581633,0.276894247911235,0.399676755827301,0.444576300680888,0.222309127547504,0.342041661555791,0.77509291542961,0.787439196807843,0.224488978528481,0.467744349830041,0.366010475420457,0.0931405945792329,0.0983510412782822,0.393824901847579,0.639502341879979,0.428816160817284,0.585606561493911,0.513887754791657,0.661376070136478,0.554078562190636,0.762392467514798,0.277529167505086,0.802903947675884,0.404710015569986,0.268901754314965,0.249047550634405,0.254969838147906,0.600312158363407,0.179012135785271,0.412301302617105,0.405379937558552,0.466714793207067,0.295075471121259,0.326359897057517,0.389269177950543,0.535762093191471,0.255806685050481,0.142892830316552,0.316209494517359,0.613676960980337,0.145976861311457,0.485225961363881,0.515591655173465,0.151543149865601,0.700413983139363,0.807246339502609,0.602212290189406,0.350477844706898,0.638149453123089,0.108869650073147,0.641305430194305,0.43893200906906,0.506098321910654,0.413145411559601,0.614592114547678,0.260253186684565,0.467507257687752,0.713436082893945,0.0800417987925049,0.34122658603282,0.311938070467713,0.333247856056068,0.621332928671412,0.171721134980201,0.133174254808307,0.511029789123672,0.412654024026266,0.327978134289932,0.537455469155657,0.40928609681178,0.073305557594418,0.141189471895969,0.384210870224284,0.22509879752757,0.262936878846974,0.351214052428283,0.384332808312972,0.331508075560536,0.426421240241484,0.164326303343267,0.278408027896576,0.102269262789525,0.264570337302534,0.657659819756197,0.433147237691396,0.753309058686482,0.219821354904823,0.17760493243688,0.187272942737628,0.615834532822636,0.188136252621257,0.400136364586881,0.252296059458924,0.261737936791531,0.241920973406733,0.364009914248956,0.582631608501601,0.197486924908972,0.451997517008983,0.653165513579071,0.318988097523844,0.187998273649942,0.530858349756608,0.27046929959063,0.13794647367648,0.224434772937353,0.411183569521948,0.332158345971805,0.325663629568845,0.191012390803546,0.776625536532833,0.807534521409874,0.3286088353742,0.821545659365632,0.668791927672592,0.524080659273991,0.366913785289413,0.469955940531027,0.814303861613268,0.461632934313665,0.472777984096991,0.803973526890564,0.600479276797624,0.07072845755618,0.404149795605684,0.469573957002774,0.563126046064628,0.154856590396364,0.43392535415554,0.391550680179556,0.0342843513166477,0.476320858108367,0.419275953534664,0.368003799938886,0.492123255090945,0.306809708562618,0.518807211492087,0.483587947517651,0.435007180618397,0.546882264886227,0.265618786243498,0.212407672378946,0.566186052428687,0.591478789747116,0.283316152436598,0.438934736712739,0.111621356137407,0.718362832367424,0.670227581908945,0.293734382479668,0.148492385282521,0.342162516965162,0.3242061742311,0.728364966288733,0.127706936942269,0.694113147777463,0.530293718700256,0.407557559424629,0.527358546997275,0.653863588441864,0.269034349126453,0.29732633000265,0.385406773062284,0.206580686689593,0.616722525803498,0.355353866473302,0.503632749256627,0.364967785833396,0.706051717614526,0.370085748336154,0.251150809049014,0.398772469929798,0.512201061589989,0.231815958176146,0.348983949644493,0.58687616390435,0.188759160967496,0.281900901678946,0.220231819754942,0.338719346833165,0.290360158389628,0.245816958513064,0.180999159469917,0.604787318514781,0.307073247751225,0.81831016022206,0.485173606674989,0.323127537475807,0.372446836559443,0.287604443904509,0.152104198362183,0.200913241015553,0.54639586976798,0.862638722730462,0.555336097402882,0.356713816668953,0.521939942937127,0.74985337832468,0.36159889061744,0.488408041201108,0.539787266525474,0.221816270787922,0.243547377468998,0.143834296856509,0.434028541372573,0.240799361338161,0.398499941742353,0.660052691183327,0.100806306749065,0.641985048904483,0.383475492698073,0.50524556676101,0.374471657603975,0.411009931227432,0.386302355676113,0.670326249463822,0.66089165265139,0.256097331389024,0.746893525689056,0.577403040999092,0.0878172249014973,0.28262660184191,0.354101676502334,0.338075364970986,0.0986408629071007,0.239892518229897,0.155604724268881,0.594283311668213,0.376975774304491,0.199333579417455,0.648756066007461,0.434183264382792,0.448640476488662,0.790908550956187,0.200637369482479,0.263285053103398,0.167588823105757,0.392433876737752,0.360895503702874,0.618445197239876,0.836508428298373,0.229010322819472,0.378268113740736,0.778395191338955,0.346087186208631,0.445156013342012,0.53052625365336,0.616754140159471,0.637230609637621,0.233383521033514,0.795075658575234,0.618062683323106,0.789966172077484,0.519352425698885,0.180176408545932,0.677219710406671,0.274926165714987,0.0685382334821069,0.258799985519635,0.477431564039535,0.160710460052613,0.57895425487039,0.326427896053613,0.72070183070032,0.720870708352983,0.401447709103777,0.156415049649855,0.441067732526954,0.753452639962191,0.71148913440934,0.177014169864454,0.338124179328536,0.808235100654517,0.17286478509366,0.439630312389954,0.237048307648807,0.211675790672076,0.540093431155118,0.551512662216364,0.519148413575137,0.703673582625612,0.279989044619375,0.452650077591447,0.137372987578551,0.323163149869656,0.672373710820333,0.659333792566854,0.222833918816762,0.412899189761845,0.483836082621304,0.162795576246263,0.21698004386565,0.115556149043427,0.382673399284445,0.141095831308082,0.395113481398959,0.169858709490592,0.554642572832741,0.260140397166218,0.153930887471099,0.155679332050956
0.27964996457536,0.0877029504144517,0.713941216005497,0.186465321079068,0.485031453324437,0.20139104398746,0.620714750814069,0.361519715124252,0.327507749685939,0.0869085256049131,0.433556175012586,0.396841319087321,0.1333259139833,0.626166980806167,0.786574246361054,0.110961819372073,0.345293869234298,0.228279482992533,0.649138095368555,0.607831209689781,0.371751853866917,0.347214080886504,0.749100216073659,0.570759788688799,0.129902516825516,0.534281610109121,0.286260322807793,0.477439056159595,0.383765819527896,0.791850831263817,0.23972398692308,0.172185391224979,0.497580411850987,0.489294377924222,0.331212385090558,0.592829264304118,0.195997462094886,0.754656916557258,0.704151889938163,0.449818976714407,0.337347627836817,0.509730907303515,0.255724063445176,0.384592357244067,0.0986486765068858,0.38699560994644,0.585544879414449,0.0664270526808058,0.494777171627432,0.692438379147445,0.481696422829444,0.358259375942134,0.588884641230428,0.622795083564416,0.535095282916708,0.63103045254283,0.680969614185415,0.694733163031436,0.568755778402501,0.655198938684048,0.640510446930719,0.485378871105615,0.228519205511968,0.360663595170547,0.128800875699992,0.575718885070546,0.631394281067797,0.478474661873966,0.236106489004782,0.451119079556533,0.203856151188667,0.289199557527236,0.286349074168675,0.455491408916127,0.653810951911909,0.771291481436252,0.357916204377116,0.456902165502965,0.219999431391506,0.686217890292822,0.29413100017231,0.818118349326219,0.556503043702262,0.660617064717565,0.470574955870253,0.140831306797909,0.141900768914941,0.562887791329721,0.591905550419886,0.133700440976623,0.245402766729477,0.540958295792425,0.418489480199948,0.414973537040871,0.44819036944102,0.34255097698398,0.0566498222553711,0.268526285237724,0.473567636311922,0.303076019655985,0.578627314463178,0.134991884197907,0.386690559550483,0.487487405053763,0.768030270830427,0.527970067713714,0.249718515203183,0.327934329168207,0.07966163468602,0.247937483754695,0.396672014364786,0.482913187919072,0.147162820894723,0.300978024653307,0.721165889384404,0.768924664747069,0.365255439259831,0.0708068863751003,0.31018449564162,0.263140610000144,0.458733588781783,0.508087102206549,0.497750591053268,0.589467379200949,0.480557754409335,0.356835318254336,0.371557524051937,0.29015774530989,0.269612465513536,0.497058636642796,0.156217664858873,0.310770674257349,0.0948303135424471,0.360689473499815,0.299755455483464,0.211316588343789,0.525462433375548,0.522009365043765,0.185090739313407,0.157572432720687,0.123026793233261,0.186225507246627,0.273357683233515,0.548591089957377,0.105390283274685,0.149792611548222,0.250336434920294,0.609099925985569,0.191587110149995,0.30229425348092,0.153681164852906,0.449846472698685,0.208895227589831,0.0893582636430065,0.667054391619731,0.416904399253298,0.302369246397324,0.233482475109447,0.67358514485724,0.502606398420224,0.585029327798452,0.484397246192643,0.269628372916111,0.224013969817079,0.274686909056392,0.371730959016254,0.402073634241766,0.264558077560713,0.486682434841891,0.230072992454293,0.0674524456592017,0.766251093251559,0.271169286948064,0.497480784416143,0.702262917172788,0.267002073826032,0.390659546067809,0.100863471669143,0.501872675592467,0.729631987023056,0.0781912782421172,0.391875117788655,0.605548826305505,0.310735787639167,0.34787372100581,0.484902101923937,0.2991897790212,0.124715194503789,0.51944007874766,0.603864736395419,0.188074325814647,0.528970772263606,0.156983542554392,0.866388135581857,0.200594377884156,0.708648652929323,0.514805327566933,0.386439708431791,0.148867707454991,0.794867626145576,0.214156255542258,0.391566618908745,0.433926667036204,0.202441374290532,0.348995876979216,0.812294398893398,0.791604040652754,0.19866684062477,0.479531820473758,0.350701836632922,0.0975213932420707,0.0797735826559907,0.350993254262661,0.64327611014877,0.430024123212228,0.577756862360979,0.517578554520732,0.66401147047693,0.572718664813423,0.763489032234231,0.272473868223734,0.8037846884626,0.412464328835207,0.262052038799089,0.207566687980547,0.243286245287916,0.587266227450862,0.184594048794476,0.417568305561879,0.377555344213206,0.447840104872957,0.286828996974823,0.330684869838602,0.390368571016678,0.577423066961833,0.247018626294263,0.119568803113338,0.288610555994541,0.611868808802392,0.107558936553317,0.459180812630262,0.524856146056248,0.163529660532109,0.691833569969294,0.787591862253824,0.60338502150949,0.353150889468873,0.642447640266758,0.0891623557241406,0.646973875866244,0.447900028929458,0.509203064550129,0.406085021387959,0.638568204589716,0.266465415338035,0.466023924603291,0.708968340588362,0.0933102632471698,0.319738771830471,0.300039226790939,0.326375244008757,0.640882087943787,0.150620274837938,0.100245924534848,0.51765059352487,0.404909172198067,0.325214420669005,0.530021030389216,0.413820949626101,0.0614567039966554,0.123152043236898,0.341819431518975,0.195431653962972,0.25059009528626,0.296382353955448,0.37103423529021,0.329660670842957,0.430197696711302,0.149994428545918,0.255387657017677,0.101779052715404,0.14765024966352,0.665505901054099,0.439288407497943,0.789212845133299,0.196668319234149,0.0788251869388328,0.159807574505846,0.612043142646408,0.19225433972387,0.363964573527057,0.246693262488291,0.225176472554167,0.216393683556731,0.328277449586834,0.620549701875257,0.167340194611796,0.441611418659901,0.642335480510814,0.272927946879745,0.188504564899446,0.545769469912323,0.259094238953376,0.102376367529129,0.20493607867422,0.395114919047545,0.300752666714548,0.325329645952917,0.133933703054927,0.775823834378596,0.809071885377146,0.325198643063927,0.814135483546157,0.676114795701007,0.52917551337613,0.37237848285716,0.469507261711177,0.810543071813865,0.444858951002517,0.459299302804575,0.798051134375027,0.597510519655947,0.0660215142280144,0.406358132931496,0.473242541183446,0.491966127517981,0.155934178217397,0.405132730793378,0.410175635440584,3.1110947698032e-06,0.47049307472753,0.461797632635727,0.367529760265572,0.488712661141177,0.31451651968294,0.510553714696419,0.480972565535066,0.351159864482471,0.543643696548007,0.265587745177658,0.206873402485529,0.573160711945554,0.588152140729564,0.2488968089702,0.452728531750835,0.0971483258966367,0.730170964815925,0.677250032532356,0.283029813877594,0.121942744954573,0.343487815269747,0.315229142314702,0.750617750528303,0.0966069988462263,0.697029006373159,0.545912716534175,0.38682929094022,0.53174099238195,0.652689936634798,0.231525879168507,0.288854900644566,0.38781962317371,0.169061041082498,0.606106152832019,0.333133736635478,0.512015644876161,0.376936140642394,0.728033319271815,0.365958760386351,0.217801965815774,0.376916743484408,0.397413952960737,0.197034027388384,0.341839487085923,0.603183680746853,0.121300151331705,0.293132053948294,0.230408203423392,0.367740805473284,0.236207399792082,0.195814982901846,0.145170533158157,0.601723742448759,0.332156233397751,0.81188286270172,0.493253818881368,0.301046678741604,0.405364934981095,0.288766341963666,0.139288070699188,0.173291350227329,0.547618541444108,0.88512374237637,0.559812872852731,0.291338025945675,0.512154207625061,0.746077530815144,0.299738226437134,0.470688150875439,0.543684339719731,0.222787074135108,0.240174962291811,0.114189300980464,0.452162363063355,0.251400389975094,0.386849948422538,0.670254098465392,0.0956679256497479,0.633862381097882,0.209765457016159,0.507184628783055,0.365905636624686,0.388392984689513,0.386674090170993,0.699307833207472,0.655470477636153,0.231655392116901,0.74965139236941,0.580259416286451,0.0671511705329719,0.275796892211727,0.318154683742706,0.357533020823027,0.0634093612373482,0.232380975389637,0.15658907337269,0.604075329272858,0.364560166771772,0.173434296836178,0.656329980127907,0.446404487969459,0.438603427824475,0.794858062612163,0.191934321119308,0.263513542477757,0.162433273533338,0.360180764625549,0.310765956750248,0.61790363586035,0.835098865297704,0.217259137091522,0.371501294144333,0.780352655467607,0.378928152420253,0.43451776968198,0.547045325896221,0.601795197575824,0.672664171333637,0.25214133076806,0.794368131444351,0.622891210113788,0.793579257598212,0.55077392836337,0.138277251103411,0.676693396956256,0.231005597793366,0.0334468212066835,0.252263334282881,0.469443658677425,0.179593953227592,0.632941447464491,0.327406731838555,0.717688417890163,0.729661135897512,0.383905639279698,0.120448079114604,0.493548672125548,0.751367179104213,0.724133754992536,0.173581313922458,0.339151423741215,0.802375276990742,0.180348193702581,0.48526201869104,0.220496364368973,0.199729670766731,0.545858223414707,0.548711780258545,0.50918376873165,0.706164226344186,0.262083443069596,0.435746461488141,0.0861759885602758,0.278304803986735,0.672012765262679,0.661598318960966,0.332526513011647,0.42995207709681,0.464322285705884,0.118029368161018,0.21770986392538,0.078361102945176,0.358216296247784,0.14369061583127,0.394575037361979,0.153464786492898,0.545284178836066,0.221912682516965,0.144950177623029,0.119979590191549
